date,y_true_next,y_pred_static,y_pred_adaptive,p1_static,p1_adaptive,logloss_static,logloss_adaptive,brier_static,brier_adaptive,return_next,feature_score,prediction_score,performance_score,drift_index,action,drift_feature,retrained_today,ensemble_size,pos_long_static,pos_long_adaptive,pos_ls_static,pos_ls_adaptive
2019-01-15,1,0,0,0.49333333333333335,0.4666666666666667,0.706570200892086,0.7621400520468967,0.25671111111111106,0.28444444444444444,0.0022219854881162515,3.3975739972980485,0.0005055114052218666,0.0,1.3591812523407862,none,Ret_Vol_20,0,1,0.0,0.0,-0.013333333333333308,-0.06666666666666665
2019-01-16,1,0,1,0.4666666666666667,0.5166666666666667,0.7621400520468967,0.6603573577369544,0.28444444444444444,0.23361111111111105,0.0075914003822110665,4.358803857499689,0.0005055114052218666,0.050891347154971234,1.7589406005679336,none,Ret_Vol_20,0,1,0.0,0.03333333333333344,-0.06666666666666665,0.03333333333333344
2019-01-17,1,1,1,0.5166666666666667,0.5133333333333333,0.6603573577369544,0.666829872242572,0.23361111111111105,0.23684444444444447,0.01318305304897005,4.376604463884425,0.0008067391241279383,0.0805039022545403,1.7750349779673704,none,Ret_Vol_20,0,1,0.03333333333333344,0.026666666666666616,0.03333333333333344,0.026666666666666616
2019-01-18,0,0,1,0.4666666666666667,0.5066666666666667,0.6286086594223742,0.7065702008920861,0.2177777777777778,0.25671111111111117,-0.014157306164566674,4.396021653233699,0.0012819498082057993,0.0729080720920815,1.780665667863566,none,Ret_Vol_20,0,1,0.0,0.01333333333333342,-0.06666666666666665,0.01333333333333342
2019-01-22,1,1,1,0.5,0.6066666666666667,0.6931471805599453,0.49977578757940566,0.25,0.1547111111111111,0.0022029127742235755,4.417217269103304,0.002190262429990995,0.23226693861225878,1.8372240679539964,none,Ret_Vol_20,0,1,0.0,0.21333333333333337,0.0,0.21333333333333337
2019-01-23,1,0,0,0.4266666666666667,0.36,0.8517522107365838,1.0216512475319814,0.328711111111111,0.4096,0.0013757255543636049,4.4403948348491795,0.021522176871751224,0.30209716119366536,1.8732437353592968,none,Ret_Vol_20,0,1,0.0,0.0,-0.1466666666666666,-0.28
2019-01-24,1,0,0,0.36666666666666664,0.39666666666666667,1.0033021088637848,0.9246589815446716,0.4011111111111111,0.36401111111111106,0.008488694060713842,4.465815617331011,0.023656799911580616,0.4779013570848273,1.936793694031327,none,Ret_Vol_20,0,1,0.0,0.0,-0.2666666666666667,-0.20666666666666667
2019-01-25,0,0,1,0.38666666666666666,0.5066666666666667,0.4888467170472155,0.7065702008920861,0.1495111111111111,0.25671111111111117,-0.007846827493937836,4.477160310496718,0.023666739542859652,0.44090234541858164,1.9302348496871196,none,Ret_Vol_20,0,1,0.0,0.01333333333333342,-0.22666666666666668,0.01333333333333342
2019-01-28,0,0,1,0.37,0.5333333333333333,0.4620354595965587,0.7621400520468967,0.1369,0.28444444444444444,-0.0014562465775435074,4.492353038509762,0.023059748273499957,0.457409758297306,1.9410820673751468,none,Ret_Vol_20,0,1,0.0,0.06666666666666665,-0.26,0.06666666666666665
2019-01-29,1,0,0,0.4033333333333333,0.44,0.90799192905946,0.8209805520698302,0.3560111111111111,0.31360000000000005,0.01554926091974429,4.511980190834141,0.022877179714589527,0.5252228799087981,1.9692220942206728,none,Ret_Vol_20,0,1,0.0,0.0,-0.19333333333333336,-0.12
2019-01-30,1,1,1,0.5033333333333333,0.5033333333333333,0.6865026378412769,0.6865026378412769,0.2466777777777778,0.2466777777777778,0.008597395948725328,4.536968831671272,0.022877179714589527,0.4646185229841969,1.961036243478145,none,Ret_Vol_20,0,1,0.006666666666666599,0.006666666666666599,0.006666666666666599,0.006666666666666599
2019-01-31,1,0,1,0.48333333333333334,0.6466666666666666,0.7270487322356266,0.43592431559287304,0.2669444444444444,0.12484444444444448,0.0008986100931438479,4.568864106041724,0.025483283689995043,0.34585514616652246,1.938947171373645,none,Ret_Vol_20,0,1,0.0,0.2933333333333332,-0.033333333333333326,0.2933333333333332
2019-02-01,1,0,0,0.41,0.4033333333333333,0.8915981192837836,0.90799192905946,0.3481000000000001,0.3560111111111111,0.006776236617404008,4.568864106041724,0.023422210327033954,0.35181403302658243,1.9401165154227746,none,Ret_Vol_20,0,1,0.0,0.0,-0.18000000000000005,-0.19333333333333336
2019-02-04,1,1,0,0.54,0.48,0.616186139423817,0.7339691750802004,0.21159999999999995,0.27040000000000003,0.00470842037697472,4.53544835403637,0.023031176524467213,0.35035018223841197,1.9261937492434116,none,Ret_Vol_20,0,1,0.08000000000000007,0.0,0.08000000000000007,-0.040000000000000036
