date,feature,detectors,drift_index,severity_feature,severity_score,KS_stat,KS_ratio,PSI_value,PSI_ratio,PH_stat,PH_ratio,cooldown_blocked
2018-02-14,Ret_Vol_20,KS|PSI,1.0,5.0,3.0046152829647537,0.6714297061159651,5.164843893199731,5.156963671316046,25.784818356580228,0.05769103705942269,0.011538207411884539,1
2018-02-15,Ret_Vol_20,KS|PSI,1.0,5.0,3.0084650986640598,0.6614297061159651,5.087920816276654,5.1272176601706745,25.63608830085337,0.10581373330074906,0.021162746660149813,1
2018-02-16,Ret_Vol_20,KS|PSI,1.0,5.0,3.0064242115898625,0.6514297061159651,5.010997739353577,5.100577860601383,25.502889303006917,0.08030264487328165,0.01606052897465633,1
2018-02-20,Ret_Vol_20,KS|PSI,1.0,4.96703733121525,2.985925679205271,0.6414297061159651,4.9340746624305005,5.076575857744398,25.38287928872199,0.07129100595151472,0.014258201190302943,0
2018-02-21,Ret_Vol_20,KS|PSI,1.0,4.928575792753712,2.957145475652227,0.631429706115965,4.857151585507423,5.054867932110259,25.274339660551295,0.0,0.0,1
2018-02-22,Ret_Vol_20,KS|PSI,1.0,4.890114254292174,2.935050196931949,0.621429706115965,4.780228508584346,5.0362030900235295,25.181015450117645,0.012270554458058802,0.0024541108916117603,1
2018-02-23,Ret_Vol_20,KS|PSI,1.0,4.851652715830635,2.923052454511018,0.6114297061159651,4.703305431661271,5.018066189026288,25.090330945131438,0.15076031265795964,0.030152062531591927,1
2018-02-26,Ret_Vol_20,KS|PSI,1.0,4.813191177369097,2.89885606107609,0.6014297061159651,4.626382354738193,5.001592355790748,25.007961778953735,0.13676693318289435,0.02735338663657887,0
2018-02-27,Ret_Vol_20,KS|PSI,1.0,4.774729638907559,2.864837783344535,0.5914297061159651,4.549459277815116,4.986652403422935,24.933262017114675,0.0,0.0,1
2018-02-28,Ret_Vol_20,KS|PSI,1.0,4.736268100446019,2.84551813306098,0.5814297061159651,4.472536200892039,4.973141037935926,24.86570518967963,0.04696590991710181,0.009393181983420363,1
2018-03-01,Ret_Vol_20,KS|PSI,1.0,4.697806561984481,2.8353228269270176,0.5714297061159651,4.395613123968962,4.960971625588343,24.804858127941714,0.20798612170411324,0.04159722434082265,1
2018-03-02,Ret_Vol_20,KS|PSI,1.0,4.659345023522943,2.823116395705302,0.5614297061159651,4.3186900470458855,4.950072406619763,24.750362033098813,0.3438672698942056,0.06877345397884112,1
2018-03-05,Ret_Vol_20,KS|PSI,1.0,4.620883485061404,2.802913672307378,0.5514297061159651,4.241766970122808,4.9403837029319755,24.701918514659877,0.37979476588169825,0.07595895317633965,0
2018-03-06,Ret_Vol_20,KS|PSI,1.0,4.582421946599865,2.7494531679599192,0.5414297061159651,4.164843893199731,4.931855826579071,24.659279132895353,0.0,0.0,1
2018-03-07,Ret_Vol_20,KS|PSI,1.0,4.543960408138327,2.7268991281456905,0.5314297061159651,4.087920816276654,4.924447494167988,24.622237470839938,0.006536040783676311,0.0013072081567352622,1
2018-03-08,Ret_Vol_20,KS|PSI,1.0,4.505498869676789,2.7036479106478692,0.5214297061159651,4.010997739353577,4.918124614707285,24.590623073536424,0.004357360522450837,0.0008714721044901675,1
2018-03-09,Ret_Vol_20,KS|PSI,1.0,4.46703733121525,2.690192684110888,0.511429706115965,3.9340746624305,3.9545340117991845,19.77267005899592,0.12462856727172489,0.024925713454344977,1
2018-03-12,Ret_Vol_20,KS|PSI,1.0,4.428575792753712,2.6650767238930446,0.501429706115965,3.8571515855074234,3.857600218954021,19.288001094770102,0.09914060301021443,0.019828120602042885,0
2018-03-13,Ret_Vol_20,KS|PSI,1.0,4.390114254292174,2.6340685525753043,0.49142970611596504,3.7802285085843463,3.853170524697632,19.265852623488158,0.0,0.0,1
2018-03-14,Ret_Vol_20,KS|PSI,1.0,4.351652715830635,2.616769680807923,0.48142970611596514,3.70330543166127,3.7911300486460107,18.955650243230053,0.07222564136927245,0.014445128273854491,1
2018-03-15,Ret_Vol_20,KS|PSI,1.0,4.313191177369097,2.5947371261514722,0.47142970611596513,3.626382354738193,2.8292818024703887,14.146409012351944,0.08528024662517264,0.017056049325034527,1
2018-03-16,Ret_Vol_20,KS|PSI,1.0,4.274729638907559,2.5852579254077868,0.4614297061159651,3.5494592778151164,2.7341647488209135,13.670823744104567,0.25525177579064207,0.05105035515812841,1
2018-03-19,Ret_Vol_20,KS|PSI,1.0,4.236268100446019,2.5640702627274305,0.4514297061159651,3.4725362008920393,2.6887636156923604,13.4438180784618,0.2788675307477405,0.055773506149548104,0
2018-03-20,Ret_Vol_20,KS|PSI,1.0,4.197806561984481,2.5186839371906884,0.4414297061159651,3.395613123968962,2.6287085335036853,13.143542667518426,0.0,0.0,1
2018-03-21,Ret_Vol_20,KS|PSI,1.0,4.159345023522943,2.4959207412122066,0.4314297061159651,3.318690047045885,2.5843981810921655,12.921990905460827,0.003921588730512848,0.0007843177461025697,1
2018-03-22,Ret_Vol_20,KS|PSI,1.0,4.1208834850614044,2.47475978185884,0.4214297061159651,3.2417669701228085,2.5496628295205,12.7483141476025,0.02787113527497065,0.00557422705499413,1
2018-03-23,Ret_Vol_20,KS|PSI,1.0,4.082421946599865,2.478077492587414,0.4114297061159651,3.1648438931997314,2.5216492530723476,12.608246265361737,0.35780405784368396,0.0715608115687368,1
2018-03-26,Ret_Vol_20,KS|PSI,1.0,4.043960408138327,2.4607161689406922,0.40142970611596507,3.0879208162766543,2.5227057417992245,12.613528708996121,0.42924905072120445,0.0858498101442409,0
2018-03-27,Ret_Vol_20,KS|PSI,1.0,4.005498869676789,2.403299321806073,0.39142970611596506,3.010997739353577,2.489954983683763,12.449774918418814,0.0,0.0,1
2018-03-28,Ret_Vol_20,KS|PSI,1.0,3.9670373312152503,2.4039130369573964,0.38142970611596505,2.9340746624305,2.4930540347189765,12.465270173594881,0.2961329778530827,0.05922659557061653,1
2018-03-29,Ret_Vol_20,KS|PSI,1.0,3.928575792753712,2.378022444060622,0.37142970611596504,2.8571515855074234,2.497516688467309,12.487583442336545,0.2609621051049381,0.052192421020987624,1
2018-04-02,Ret_Vol_20,KS|PSI,1.0,3.8901142542921736,2.3734741975567033,0.36142970611596514,2.7802285085843472,2.503376135623081,12.516880678115404,0.4925705622674892,0.09851411245349784,0
2018-04-03,Ret_Vol_20,KS|PSI,1.0,3.8516527158306353,2.310991629498381,0.35142970611596513,2.70330543166127,2.510677223547796,12.55338611773898,0.0,0.0,1
2018-04-04,Ret_Vol_20,KS|PSI,1.0,3.8131911773690965,2.291345379291755,0.3414297061159651,2.626382354738193,2.5194782774714315,12.597391387357156,0.04288341087871261,0.008576682175742523,1
2018-04-05,Ret_Vol_20,KS|PSI,1.0,3.774729638907558,2.2723514762673815,0.3314297061159651,2.5494592778151164,2.529853655878459,12.649268279392293,0.09392116153557961,0.01878423230711592,1
2018-04-06,Ret_Vol_20,KS|PSI,1.0,3.7362681004460194,2.26516654503225,0.3214297061159651,2.4725362008920393,2.5418973214521468,12.709486607260732,0.2925710595579765,0.0585142119115953,1
2018-04-09,Ret_Vol_20,KS|PSI,1.0,3.697806561984481,2.2436119954923583,0.3114297061159651,2.395613123968962,2.555727867999446,12.77863933999723,0.31160072877087125,0.06232014575417425,0
2018-04-10,Ret_Vol_20,KS|PSI,1.0,3.6593450235229428,2.1956070141137656,0.3014297061159651,2.318690047045885,3.4377429625838225,17.188714812919113,0.0,0.0,1
2018-04-11,Ret_Vol_20,KS|PSI,1.0,3.6208834850614044,2.17569283197587,0.2914297061159651,2.2417669701228085,3.4556408475500446,17.278204237750224,0.039534261737846466,0.007906852347569293,1
2018-04-12,Ret_Vol_20,KS|PSI,1.0,3.5824219465998657,2.1539784723839133,0.2814297061159651,2.1648438931997314,3.475919713782436,17.37959856891218,0.0565663052999259,0.01131326105998518,1
2018-04-13,Ret_Vol_20,KS|PSI,1.0,3.5498258691269013,2.140662796452466,0.2729547259729944,2.099651738253803,3.4989134931366555,17.494567465683275,0.13459093720406323,0.026918187440812646,1
2018-04-16,Ret_Vol_20,KS|PSI,1.0,3.58828740758844,2.1820222153170614,0.2829547259729944,2.1765748151768802,3.4981367255483455,17.490683627741728,0.36312213454996867,0.07262442690999374,0
2018-04-17,Ret_Vol_20,KS|PSI,1.0,3.6114743080588987,2.1668845848353393,0.2889833200953137,2.2229486161177974,3.535239839334388,17.676199196671938,0.0,0.0,1
2018-04-18,Ret_Vol_20,KS|PSI,1.0,3.649935846520437,2.198504471924185,0.2989833200953137,2.2998716930408745,3.565563894090844,17.82781947045422,0.10678705014902956,0.02135741002980591,1
2018-04-19,Ret_Vol_20,KS|PSI,1.0,3.688397384981976,2.220350033333247,0.3089833200953137,2.3767947699639516,3.5661195106474564,17.83059755323728,0.09139502930077448,0.018279005860154896,1
2018-04-20,Ret_Vol_20,KS|PSI,1.0,3.7268589234435145,2.257533619311877,0.3189833200953137,2.4537178468870287,3.601550857459964,18.007754287299818,0.2677283155721033,0.05354566311442066,1
2018-04-23,Ret_Vol_20,KS|PSI,1.0,3.765320461905053,2.27949585654264,0.3289833200953137,2.5306409238101053,3.6433527259904737,18.216763629952368,0.2537947424951045,0.05075894849902089,0
2018-04-24,Ret_Vol_20,KS|PSI,1.0,3.7536506384798685,2.252190383087921,0.32594916600476576,2.5073012769597365,3.6240612738868485,18.120306369434243,0.0,0.0,1
2018-04-25,Ret_Vol_20,KS|PSI,1.0,3.7536506384798685,2.2562294197815214,0.32594916600476576,2.5073012769597365,3.589617573114976,17.94808786557488,0.05048795867000111,0.010097591734000221,1
2018-04-26,Ret_Vol_20,KS|PSI,1.0,3.7608602676116574,2.2615665099629676,0.327823669579031,2.521720535223315,3.560022732447613,17.80011366223806,0.06312936744966458,0.012625873489932915,1
2018-04-27,Ret_Vol_20,KS|PSI,1.0,3.799321806073196,2.295605723408332,0.337823669579031,2.5986436121463923,3.5342924128995366,17.671462064497682,0.2001579970551799,0.04003159941103598,1
2018-04-30,Ret_Vol_20,KS|PSI,1.0,3.799321806073196,2.291587517378198,0.337823669579031,2.5986436121463923,3.5117722270690477,17.558861135345236,0.14993042167850368,0.029986084335700734,0
2018-05-01,Ret_Vol_20,KS|PSI,1.0,3.829565589295534,2.2977393535773203,0.34568705321683874,2.659131178591067,3.5147866618051347,17.573933309025673,0.0,0.0,1
2018-05-02,Ret_Vol_20,KS|PSI,1.0,3.868027127757072,2.331279113792167,0.35568705321683874,2.7360542555141443,3.4954284750563565,17.47714237528178,0.13078546422404758,0.026157092844809514,1
2018-05-03,Ret_Vol_20,KS|PSI,1.0,3.8746868699211827,2.3597878938450823,0.3574185861795075,2.7493737398423654,3.478504625300627,17.392523126503132,0.43719714865466297,0.08743942973093259,1
2018-05-04,Ret_Vol_20,KS|PSI,1.0,3.8746868699211827,2.365378983030692,0.3574185861795075,2.7493737398423654,3.382547219581522,16.912736097907608,0.5070857634747846,0.10141715269495692,1
2018-05-07,Ret_Vol_20,KS|PSI,1.0,3.8746868699211827,2.37395582418203,0.3574185861795075,2.7493737398423654,3.321077319860861,16.605386599304303,0.614296277866513,0.1228592555733026,0
2018-05-08,Ret_Vol_20,KS|PSI,1.0,3.916203335980937,2.349722001588562,0.36821286735504366,2.8324066719618743,3.307287932981473,16.536439664907363,0.0,0.0,1
2018-05-09,Ret_Vol_20,KS|PSI,1.0,3.916203335980937,2.3517737333640643,0.36821286735504366,2.8324066719618743,3.2619964579814873,16.309982289907435,0.025646647193775185,0.005129329438755037,1
2018-05-10,Ret_Vol_20,KS|PSI,1.0,3.916203335980937,2.3545638610587805,0.36821286735504366,2.8324066719618743,3.2262235430289583,16.13111771514479,0.06052324337773296,0.012104648675546592,1
2018-05-11,Ret_Vol_20,KS|PSI,1.0,3.916203335980937,2.3663122788385764,0.36821286735504366,2.8324066719618743,3.1971099833561576,15.985549916780787,0.20737846562517903,0.04147569312503581,1
2018-05-14,Ret_Vol_20,KS|PSI,1.0,3.916203335980937,2.3612269729935815,0.36821286735504366,2.8324066719618743,3.173080906007436,15.865404530037178,0.14381214256274488,0.028762428512548975,0
2018-05-15,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3570538278242807,0.37138999205718826,2.856846092747602,3.1531731505503795,15.765865752751896,0.0,0.0,1
2018-05-16,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3589654543777345,0.37138999205718826,2.856846092747602,3.136756449069661,15.683782245348304,0.023895331918174167,0.004779066383634833,1
2018-05-17,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3732996270271536,0.37138999205718826,2.856846092747602,2.187077273816481,10.935386369082405,0.203072490035908,0.0406144980071816,1
2018-05-18,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3755190158480857,0.37138999205718826,2.856846092747602,2.097631034349229,10.488155171746145,0.230814850297562,0.0461629700595124,1
2018-05-21,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3790478373663113,0.37138999205718826,2.856846092747602,2.042784005220506,10.21392002610253,0.2749251192753829,0.05498502385507657,0
2018-05-22,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3570538278242807,0.37138999205718826,2.856846092747602,1.1311750884609828,5.655875442304914,0.0,0.0,1
2018-05-23,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3646834329146627,0.37138999205718826,2.856846092747602,1.0967498147334915,5.4837490736674575,0.09537006362977518,0.019074012725955037,1
2018-05-24,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.366764346358857,0.37138999205718826,2.856846092747602,1.1453287575942457,5.726643787971228,0.12138148168220408,0.024276296336440815,1
2018-05-25,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3651242725996853,0.37138999205718826,2.856846092747602,2.062375609537407,10.311878047687035,0.10088055969255627,0.020176111938511255,1
2018-05-29,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3804625156153265,0.37138999205718826,2.856846092747602,2.0089275229952044,10.044637614976022,0.29260859738807277,0.05852171947761455,0
2018-05-30,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3570538278242807,0.37138999205718826,2.856846092747602,1.9723921015336554,9.861960507668277,0.0,0.0,1
2018-05-31,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3758539729941104,0.37138999205718826,2.856846092747602,1.9455023272290684,9.72751163614534,0.23500181462286784,0.04700036292457357,1
2018-06-01,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3684037524704546,0.37138999205718826,2.856846092747602,1.9259059326965127,9.629529663482563,0.14187405807717257,0.028374811615434516,1
2018-06-04,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3731030984121095,0.37138999205718826,2.856846092747602,1.91214489368884,9.5607244684442,0.20061588234785832,0.04012317646957166,0
2018-06-05,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3570538278242807,0.37138999205718826,2.856846092747602,1.864949333478701,9.324746667393505,0.0,0.0,1
2018-06-06,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.359307945286326,0.37138999205718826,2.856846092747602,1.8579415617177917,9.289707808588958,0.028176468275565858,0.005635293655113172,1
2018-06-07,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.369551375866629,0.37138999205718826,2.856846092747602,1.8296800330259582,9.14840016512979,0.1562193505293542,0.03124387010587084,1
2018-06-08,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.374376265862501,0.37138999205718826,2.856846092747602,1.812760845423789,9.063804227118943,0.2165304754777544,0.043306095095550876,1
2018-06-11,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3661236200114737,0.37138999205718826,2.856846092747602,1.8047700133274138,9.023850066637069,0.11337240233990942,0.022674480467981883,0
2018-06-12,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3570538278242807,0.37138999205718826,2.856846092747602,1.811269647248213,9.056348236241064,0.0,0.0,1
2018-06-13,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3658806823110337,0.37138999205718826,2.856846092747602,1.8157634422528204,9.078817211264102,0.11033568108441028,0.022067136216882055,1
2018-06-14,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3730587460304613,0.37138999205718826,2.856846092747602,1.8298532675704695,9.149266337852348,0.20006147757725545,0.04001229551545109,1
2018-06-15,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3878110068469742,0.37138999205718826,2.856846092747602,1.8557581488517965,9.278790744258982,0.38446473778366774,0.07689294755673355,1
2018-06-18,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.386543020848748,0.37138999205718826,2.856846092747602,1.8992053171299783,9.496026585649892,0.3686149128058448,0.07372298256116896,0
2018-06-19,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3570538278242807,0.37138999205718826,2.856846092747602,1.982874447470206,9.91437223735103,0.0,0.0,1
2018-06-20,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3626072856184495,0.37138999205718826,2.856846092747602,2.913415566340704,14.56707783170352,0.06941822242710793,0.013883644485421587,1
2018-06-21,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3659793524013395,0.37138999205718826,2.856846092747602,2.994634665279136,14.973173326395678,0.1115690572132324,0.02231381144264648,1
2018-06-22,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3622281651346735,0.37138999205718826,2.856846092747602,3.943632738841589,19.71816369420794,0.06467921637990925,0.012935843275981851,1
2018-06-25,Ret_Vol_20,KS|PSI,1.0,3.9284230463738012,2.3727089473802323,0.37138999205718826,2.856846092747602,3.9546261677669956,19.773130838834977,0.19568899444939536,0.039137798889879075,0
2018-06-26,Ret_Vol_20,KS|PSI,1.0,3.940642756766665,2.364385654059999,0.37456711675933285,2.8812855135333297,3.9805460517977727,19.90273025898886,0.0,0.0,1
2018-06-27,Ret_Vol_20,KS|PSI,1.0,3.9785849575365066,2.3912926016795373,0.38443208895949166,2.957169915073013,3.9805460517977727,19.90273025898886,0.0517703394704202,0.010354067894084041,1
2018-06-28,Ret_Vol_20,KS|PSI,1.0,3.9785849575365066,2.391553214422553,0.38443208895949166,2.957169915073013,3.959262711551218,19.796313557756086,0.055027998758115926,0.011005599751623185,1
2018-06-29,Ret_Vol_20,KS|PSI,1.0,3.940123419074968,2.369931671751112,0.37443208895949165,2.8802468381499358,3.951271879454843,19.756359397274213,0.07322025382663755,0.01464405076532751,1
2018-07-02,Ret_Vol_20,KS|PSI,1.0,3.901661880613429,2.360861977508151,0.36443208895949164,2.8033237612268587,2.9847709648563656,14.923854824281827,0.24831061425117595,0.04966212285023519,0
2018-07-03,Ret_Vol_20,KS|PSI,1.0,3.9047168082116452,2.342830084926987,0.3652263701350278,2.8094336164232905,3.9086947742358396,19.543473871179195,0.0,0.0,1
2018-07-05,Ret_Vol_20,KS|PSI,1.0,3.8662552697501065,2.3202322094919325,0.3552263701350278,2.7325105395002134,3.8778458179775885,19.38922908988794,0.005988095523357884,0.0011976191046715768,1
2018-07-06,Ret_Vol_20,KS|PSI,1.0,3.8277937312885686,2.302757816262978,0.3452263701350278,2.655587462577137,3.8508166796332253,19.254083398166124,0.07601971862296131,0.015203943724592262,1
2018-07-09,Ret_Vol_20,KS|PSI,1.0,3.8277937312885686,2.310630184314393,0.3452263701350278,2.655587462577137,3.838290430520188,19.191452152600938,0.1744243192656505,0.034884863853130096,0
2018-07-10,Ret_Vol_20,KS|PSI,1.0,3.8015519032198934,2.280931141931936,0.33840349483717236,2.6031038064397873,2.8824883137788992,14.412441568894495,0.0,0.0,1
2018-07-11,Ret_Vol_20,KS|PSI,1.0,3.8015519032198934,2.284180159528839,0.33840349483717236,2.6031038064397873,2.8726143366672803,14.3630716833364,0.0406127199612929,0.00812254399225858,1
2018-07-12,Ret_Vol_20,KS|PSI,1.0,3.8015519032198934,2.287469019750659,0.33840349483717236,2.6031038064397873,2.8523354704348893,14.261677352174447,0.08172347273404312,0.016344694546808626,1
2018-07-13,Ret_Vol_20,KS|PSI,1.0,3.8015519032198934,2.2958811190756783,0.33840349483717236,2.6031038064397873,2.8344375854686676,14.172187927343337,0.18687471429677904,0.03737494285935581,1
2018-07-16,Ret_Vol_20,KS|PSI,1.0,3.8015519032198934,2.3072673972097686,0.33840349483717236,2.6031038064397873,2.8186697445397173,14.093348722698586,0.3292031909729103,0.06584063819458205,0
2018-07-17,Ret_Vol_20,KS|PSI,1.0,3.8015519032198934,2.280931141931936,0.33840349483717236,2.6031038064397873,2.81121742282917,14.05608711414585,0.0,0.0,1
2018-07-18,Ret_Vol_20,KS|PSI,1.0,3.8015519032198934,2.290749114285076,0.33840349483717236,2.6031038064397873,2.7978145349866383,13.98907267493319,0.12272465441425395,0.024544930882850792,1
2018-07-19,Ret_Vol_20,KS|PSI,1.0,3.8015519032198934,2.290360041968444,0.33840349483717236,2.6031038064397873,2.7862164087152284,13.931082043576142,0.1178612504563531,0.02357225009127062,1
